Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-12+AC0-05 09:02:46,+AC0-76.49325,44.232299,42,TELUS,302610,3026105600900091,,540104,91,56009,4G,LTE,+AC0-103,+AC0-13,3.2,+AC0-,+AC0-66,3348,36979,103,9,76,76,4,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,15,5B,83DC8,DAC9,138266715,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3348.0,+AC0-105,+AC0-14,,,4G,,,,131.0,3348.0,+AC0-109,+AC0-17,,,4G,,,,25.0,3348.0,+AC0-111,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49325 44.232299)
2019+AC0-12+AC0-05 09:02:46,+AC0-76.49325,44.232299,42,TELUS,302610,3026105600900091,,540104,91,56009,4G,LTE,+AC0-103,+AC0-13,3.2,+AC0-,+AC0-66,3348,36979,103,9,76,76,4,G,D,155.0,155.0,155.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,PING TEST,,,,15,5B,83DC8,DAC9,138266715,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3348.0,+AC0-105,+AC0-14,,,4G,,,,131.0,3348.0,+AC0-109,+AC0-17,,,4G,,,,25.0,3348.0,+AC0-111,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49325 44.232299)
2019+AC0-12+AC0-05 09:02:47,+AC0-76.49339,44.232314,43,TELUS,302610,3026105600900091,,540104,91,56009,4G,LTE,+AC0-103,+AC0-13,3.2,+AC0-,+AC0-66,3348,65,3026,9,77,77,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,16,5B,83DC8,DAC9,138266715,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3348.0,+AC0-105,+AC0-14,,,4G,,,,131.0,3348.0,+AC0-109,+AC0-17,,,4G,,,,25.0,3348.0,+AC0-111,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49339000000001 44.232314)
2019+AC0-12+AC0-05 09:02:48,+AC0-76.49355,44.232331,45,TELUS,302610,3026105600900091,,540104,91,56009,4G,LTE,+AC0-94,+AC0-19,3.8,+AC0-,+AC0-67,3348,33842,1554,9,78,78,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,17,5B,83DC8,DAC9,138266715,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3348.0,+AC0-94,+AC0-14,,,4G,,,,131.0,3348.0,+AC0-95,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49355 44.232331)
2019+AC0-12+AC0-05 09:02:49,+AC0-76.4937,44.232349,45,TELUS,302610,3026105600900091,,540104,91,56009,4G,LTE,+AC0-94,+AC0-19,3.8,+AC0-,+AC0-67,3348,48079,8512,9,78,78,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,18,5B,83DC8,DAC9,138266715,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,54.0,3348.0,+AC0-94,+AC0-14,,,4G,,,,131.0,3348.0,+AC0-95,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4937 44.232349)
2019+AC0-12+AC0-05 09:02:49,+AC0-76.4937,44.232349,45,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-16,3.8,+AC0-,+AC0-67,3348,57734,160,54,78,78,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-540104+AC0-91+AC0-3348+AC0-9:302+AC0-610+AC0-56009+AC0-540105+AC0-94+AC0-3348+AC0-54,,,18,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,9.0,3348.0,+AC0-98,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4937 44.232349)
2019+AC0-12+AC0-05 09:02:50,+AC0-76.49384,44.232369,44,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-16,3.8,+AC0-,+AC0-67,3348,57734,160,54,78,78,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,,,,,1,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,9.0,3348.0,+AC0-98,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49384000000001 44.232369)
2019+AC0-12+AC0-05 09:02:51,+AC0-76.494,44.232389000000005,43,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-16,6.2,+AC0-,+AC0-68,3348,26752,2384,54,79,79,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,2,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,9.0,3348.0,+AC0-98,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.494 44.232389)
2019+AC0-12+AC0-05 09:02:52,+AC0-76.49413,44.232406,42,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-15,6.2,+AC0-,+AC0-68,3348,46606,3995,54,80,80,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,3,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49413 44.232406)
2019+AC0-12+AC0-05 09:02:52,+AC0-76.49413,44.232406,42,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-15,6.2,+AC0-,+AC0-68,3348,46606,3995,54,80,80,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,DOWNLOAD ERROR,,,,3,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49413 44.232406)
2019+AC0-12+AC0-05 09:02:52,+AC0-76.49413,44.232406,42,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-15,9,+AC0-,+AC0-68,3348,46606,3995,54,80,80,3,G,D,,,,,,42500.0,4317.0,47046.0,4382.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,UL/DL TEST,,,,3,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49413 44.232406)
2019+AC0-12+AC0-05 09:02:52,+AC0-76.49413,44.232406,42,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-15,9,+AC0-,+AC0-68,3348,46606,3995,54,80,80,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,DATA TEST SEQUENCE,,,,3,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49413 44.232406)
2019+AC0-12+AC0-05 09:02:53,+AC0-76.49428,44.232426000000004,41,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-15,9,+AC0-,+AC0-68,3348,34111,72,54,81,81,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,4,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49428 44.232426)
2019+AC0-12+AC0-05 09:02:54,+AC0-76.49428,44.232426000000004,41,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-15,9,+AC0-,+AC0-68,3348,1,0,54,81,81,3,G,D,151.0,151.0,151.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,PING TEST,,,,4,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49428 44.232426)
2019+AC0-12+AC0-05 09:02:54,+AC0-76.49441,44.232442,40,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-94,+AC0-13,9,+AC0-,+AC0-68,3348,1,0,54,82,82,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,4,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-99,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49441 44.232442)
2019+AC0-12+AC0-05 09:02:55,+AC0-76.49454,44.232461,39,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-94,+AC0-13,11.2,+AC0-,+AC0-67,3348,1,0,54,81,81,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,5,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,4G,,,,131.0,3348.0,+AC0-100,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49454 44.232461)
2019+AC0-12+AC0-05 09:02:56,+AC0-76.49467,44.232483,38,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-94,+AC0-13,11.2,+AC0-,+AC0-67,3348,33281,8414,54,80,80,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,6,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,4G,,,,131.0,3348.0,+AC0-100,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49467 44.232483)
2019+AC0-12+AC0-05 09:02:57,+AC0-76.4948,44.232504999999996,38,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-13,12.6,+AC0-,+AC0-63,3348,45765,8513,54,80,80,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,7,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-104,+AC0-20,,,4G,,,,9.0,3348.0,+AC0-105,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.4948 44.232505)
2019+AC0-12+AC0-05 09:02:58,+AC0-76.49492,44.232535,37,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-95,+AC0-13,12.6,+AC0-,+AC0-63,3348,78132,185,54,80,80,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,8,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-104,+AC0-20,,,4G,,,,9.0,3348.0,+AC0-105,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49491999999999 44.232535)
2019+AC0-12+AC0-05 09:02:59,+AC0-76.49502,44.232561,33,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-87,+AC0-16,12.6,+AC0-,+AC0-63,3348,48837,8572,54,77,77,4,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,9,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-93,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49502 44.232561)
2019+AC0-12+AC0-05 09:03:00,+AC0-76.49512,44.232584,30,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-87,+AC0-16,11.8,+AC0-,+AC0-67,3348,51334,8563,54,77,77,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,10,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-93,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49512 44.232584)
2019+AC0-12+AC0-05 09:03:00,+AC0-76.49512,44.232584,30,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-87,+AC0-16,11.8,+AC0-,+AC0-67,3348,51334,8563,54,77,77,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,DOWNLOAD ERROR,,,,10,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-93,+AC0-19,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49512 44.232584)
2019+AC0-12+AC0-05 09:03:00,+AC0-76.49512,44.232584,30,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-91,+AC0-14,11.8,+AC0-,+AC0-67,3348,107227,216,54,77,77,4,G,D,,,,,,70534.0,4863.0,79768.0,5110.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,UL/DL TEST,,,,11,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-97,+AC0-20,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49512 44.232584)
2019+AC0-12+AC0-05 09:03:00,+AC0-76.49512,44.232584,30,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-91,+AC0-14,11.8,+AC0-,+AC0-67,3348,107227,216,54,77,77,4,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,DATA TEST SEQUENCE,,,,11,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-97,+AC0-20,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49512 44.232584)
2019+AC0-12+AC0-05 09:03:01,+AC0-76.49522,44.232606,29,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-91,+AC0-14,11.8,+AC0-,+AC0-67,3348,107227,216,54,77,77,4,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,11,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-97,+AC0-20,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49521999999999 44.232606)
2019+AC0-12+AC0-05 09:03:01,+AC0-76.49522,44.232606,29,TELUS,302610,3026105600900094,,540105,94,56009,4G,LTE,+AC0-91,+AC0-14,11.8,+AC0-,+AC0-68,3348,0,0,54,77,77,4,G,D,166.0,166.0,166.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,PING TEST,,,,12,5E,83DC9,DAC9,138266974,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L7,,,,4G,,,,131.0,3348.0,+AC0-97,+AC0-20,,,4G,,,,9.0,3348.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.49521999999999 44.232606)
